UserScreenName,formatted_text,Timestamp,Comments,Likes,Retweets
Embajada de Rusia en México, les invitamos a leer la entrevista del embajador #koronelli al periódico @eleconomista sobre la situación actual en torno a #ucrania y los motivos detrás de la decisión de #rusia de reconocer a las repúblicas populares de donetsk y lugansk https eleconomista.com.mx internacionales independencia de lugansk y donetsk voluntad civil  .html ,2022-02-23T17:26:47.000Z,27,70,151
Embajada de Rusia en México,"Son lamentables las palabras de @antonioguterres en los últimos años debería haber exigido que las autoridades cumplieran los acuerdos de minsk hoy las declaraciones sobre ""la violación de integridad territorial de ucrania parecen ser muy muy lejos de la realidad",2022-02-23T18:16:12.000Z,34,121,258
Embajada de Rusia en México, la periodista jelena milincic sobreviviente serbia del bombardeo de la #otan  los últimos  años #rusia insistió para que ucrania respetara los acuerdos del minsk y tuvo mucha paciencia mientras los ucranianos mataban a rusos en el país vecino,2022-02-27T00:36:52.000Z,65,"3,428","5,083"
Embajada de Rusia en México, la crisis en #ucrania no empezó hace  días inició hace mucho muy pocos en #américalatina saben de aquellos acontecimientos el  de mayo de  los nacionalistas ucranianos quemaron vivas a  personas en la ciudad de odessa nadie fue castigado #nuncaolvidaremos,2022-02-27T18:18:13.000Z,967,"4,131","6,701"
Embajada de Rusia en México, es lamentable que el medio tan respetado como @ntelevisa com se deje engañar por la información mentirosa difundida por las autoridades ucranianas instamos a todos los medios a que se basen en los hechos reales y no en las fantasías del criminal régimen de kiev ,2022-02-26T01:57:34.000Z,"1,314","3,840","6,030"
Embajada de Rusia en México," otro ejemplo de ""fake news los datos del ministerio de defensa muestran que fue el #misil ucraniano lanzado por el sistema de defensa antiaéreo buk m1 que falló y golpeó el edificio #stopfake #ucraniamiente",2022-02-26T19:56:01.000Z,311,"2,892","4,483"
Embajada de Rusia en México," académica ruso ucraniana en #jalisco da su opinión sobre la operación rusa en #ucrania aquí se explica lo que realmente estaba pasando en los últimos años en ucrania en particular sobre la ""cultura rusofóbica que se imponía en este país https facebook.com embrusiamexico posts  ",2022-02-26T20:41:17.000Z,71,379,693
Embajada de Rusia en México, la portavoz del @mae rusia maría #zajárova el objetivo de la operación rusa en #ucrania consiste en obligar al régimen títere en kiev a responder por los crímenes cometidos durante estos años contra la población civil incluidos los ciudadanos de #rusia,2022-02-25T17:17:32.000Z,104,317,725
Embajada de Rusia en México, portavoz del @mae rusia maría #zajárova ¿dónde estaban todos los países y su opinión pública durante ocho años cuando la guerra estaba en marcha y cómo condenaron la matanza de al menos personas durante este tiempo https facebook.com embrusiamexico posts  ,2022-03-01T17:14:20.000Z,121,361,812
Embajada de Rusia en México, se han iniciado las #negociaciones en bielorussia la delegación rusa está integrada por los representantes de la administración del presidente ministerio de defensa ministerio de relaciones exteriores @mae rusia así como de la duma estatal #rusia #ucrania,2022-02-28T16:14:18.000Z,61,201,596
Embajada de Rusia en México, es nueva evidencia de las acciones criminales denunciadas por el presidente #putin el día de ayer los neonazis despliegan armas pesadas en zonas centrales de grandes ciudades para usar a la población civil como escudos humanos,2022-02-26T20:03:06.000Z,101,336,566
Embajada de Rusia en México,Compartimos con ustedes el excelente artículo de la internacionalista @nydiaegremy en la revista @buzosnoticias con análisis de la operación militar especial de #rusia en #ucrania https goo.su tqnc,2022-03-01T23:28:38.000Z,50,162,363
Embajada de Rusia en México, agradecemos mucho el apoyo y las palabras de solidaridad de la juventud mexicana del estado de méxico ,2022-03-02T22:47:49.000Z,"5,328","5,656","8,289"
Embajada de Rusia en México, comunidad rusa en #méxico pide evitar confrontaciones y lanza alerta por manipulación mediática llamamos a los mexicanos a mantener la neutralidad y revisar con cautela todas las noticias que se les presentan por los medios de comunicación https cutt.ly jaifvtg,2022-03-02T02:34:11.000Z,966,"1,944","5,335"
Embajada de Rusia en México,El presidente de #méxico andrés manuel lópez obrador dejó en claro que el país no enviaría armamentos a #ucrania “nosotros no mandamos armas a ningun lado nosotros somos #pacifistas ,2022-03-04T17:48:08.000Z,456,"1,375","4,472"
Embajada de Rusia en México," ¡ojo nuevo ejemplo de noticias falsas esta foto difundida en #twitter presuntamente muestra a soldados rusos que están tomando cerveza en frente de las casas incendiadas en realidad es una imagen tomada de la película serbia de  ""lepa sela lepo gore #stopfake",2022-03-06T23:20:29.000Z,91,809,"1,308"
Embajada de Rusia en México," embajador de #rusia en #méxico víktor #koronelli ""no hay premisas para que la relación bilateral cambie en una conferencia de prensa el diplomático aseveró que se ha mantenido un diálogo muy cercano con la cancillería de méxico https mundo.sputniknews.com  embajador de rusia en mexico no hay premisas para que la relacion bilateral cambie .html ",2022-03-06T00:13:10.000Z,51,243,628
Embajada de Rusia en México, estimados seguidores les invitamos a ver el reportaje de @ntelevisa com sobre la conferencia de prensa del embajador de #rusia víktor #koronelli que ofrecimos este sábado y donde fijamos la postura en relación a la crisis en #ucrania https youtube.com watch v z9aguitvk1m ,2022-03-06T01:21:24.000Z,74,188,602
Embajada de Rusia en México, #rusia ve con satisfacción que el gobierno mexicano se negara a imponer #sanciones y enviar armas a #ucrania emb #koronelli es una muestra de lo independiente que es política exterior esto fue mencionado por el @lopezobrador_ y @m ebrard https eluniversal.com.mx nacion guerra rusia ucrania satisface rusia posicion de mexico ante sanciones y envio de armas ucrania ,2022-03-05T20:47:27.000Z,423,930,"2,821"
Embajada de Rusia en México, nosotros no permitiremos a ultranacionalistas ucranianos insultar a los ciudadanos rusos y humillar a nuestros amigos mexicanos no al racismo !,2022-03-02T23:08:42.000Z,496,"1,334","3,920"
Embajada de Rusia en México," el actual presidente joe boden en  si algo podría provocar ""una respuesta fuerte y hostil de #rusia sería la expansión de la #otan hacia el este",2022-03-08T17:17:51.000Z,90,786,"1,194"
Embajada de Rusia en México," la corporación meta propietaria de #facebook e #instagram permitió ""temporalmente mensajes de odio contra los soldados rusos que participan en la operación en #ucrania esta política es agresiva y criminal se trata de una guerra mediática contra nuestro país",2022-03-11T06:32:15.000Z,226,838,"1,821"
Embajada de Rusia en México, ya hemos advertido que los nacionalistas ucranianos usan a la población civil como escudos humanos ¿evidencia aquí la foto de los militares en un jardín de niños con armas de fabricación ,2022-03-07T21:06:29.000Z,195,864,"1,541"
Embajada de Rusia en México, rusia encuentra pruebas de financiación de de investigaciones #biomilitares en el objetivo del proyecto era estudiar la propagación de #infecciones especialmente peligrosas a través de aves migratorias y murciélagos https cutt.ly cafz39r @sputnikmundo,2022-03-10T17:23:18.000Z,117,854,"1,388"
Embajada de Rusia en México, las fuerzas armadas de #rusia anunciaron el alto el fuego temporal y la apertura de corredores humanitarios en kiev mariúpol járkov y sumy,2022-03-07T05:42:24.000Z,85,557,"1,750"
Embajada de Rusia en México, #rusia declara un alto el fuego y está dispuesta a facilitar corredores humanitarios en #ucrania a partir de las   del  de marzo,2022-03-08T19:15:54.000Z,50,309,884
Embajada de Rusia en México," la escala de la crisis humanitaria en #ucrania provocada por el régimen de kiev millones de civiles se utilizan como escudo humano por los radicales de los ""batallones de defensa territorial ciudadanos extranjeros siguen siendo rehenes de los neonazis",2022-03-10T23:28:30.000Z,76,427,788
Embajada de Rusia en México,Compartimos con ustedes la página web del proyecto #waronfakes en #español es una iniciativa dedicada a descubrir las numerosas #noticiasfalsas relacionadas con la situación actual en #ucrania y #donbas https waronfakes.com es ,2022-03-08T18:15:50.000Z,30,153,303
Embajada de Rusia en México, les ofrecemos el artículo de la internacionalista @nydiaegremy publicado en @buzosnoticias donde aborda los oscuros intereses de las cúpulas político empresariales que se benefician de la crisis en #donbás https buzos.com.mx index.php nota index  ,2022-03-09T17:10:37.000Z,31,183,372
Embajada de Rusia en México," politólogo y profesor de la universidad de chicago john j mearsheimer en  ""occidente conduce a #ucrania por un camino de falsas esperanzas pero como resultado quedará arruinada ",2022-03-16T03:25:40.000Z,82,688,"1,158"
Embajada de Rusia en México,El  de marzo la subsecretaria de estado victoria nuland reconoció que en #ucrania existen laboratorios biológicos financiados por eeuu lo que se estaba negando y calificando como falso durante años ,2022-03-12T05:57:38.000Z,68,655,942
Embajada de Rusia en México, presidente vladímir #putin los problemas actuales que enfrentan millones de personas en occidente se deben a las acciones cometidas por las élites gobernantes de sus estados sus errores miopía y ambiciones de muchos años,2022-03-16T23:35:46.000Z,286,"1,214","2,713"
Embajada de Rusia en México,Este vídeo muestra cómo los nacionalistas ucranianos bloquean el paso de los vehículos con civiles que intentan salir de la ciudad de chernigov por la ruta humanitaria ,2022-03-12T04:31:30.000Z,52,503,768
Embajada de Rusia en México, tan solo en los últimos  años hemos sido testigos de olas de expansión de la #otan el bloque militar es cada vez más cerca de las fronteras de #rusia,2022-03-19T02:22:01.000Z,139,769,"1,441"
Embajada de Rusia en México, #rusia sigue repartiendo la ayuda humanitaria entre la población civil de #ucrania más de toneladas han sido entregados en la ciudad de jersón,2022-03-20T16:37:09.000Z,132,570,"1,392"
Embajada de Rusia en México, ministerio de defensa desmintió las acusaciones sobre el presunto ataque aéreo contra el teatro dramático en #mariúpol el  de marzo la aviación rusa no realizó ninguna tarea relacionada con ataques contra objetivos terrestres en esta ciudad https cutt.ly usiqqc1,2022-03-17T06:09:11.000Z,178,555,"1,052"
Embajada de Rusia en México, defensa #rusa denuncia otra provocación planeada por #ucrania agentes de servicios secretos de minaron un #hospital en dnipropetrovsk para explotarlo y acusar a los #militares #rusos https cutt.ly vsn573k,2022-03-20T21:33:28.000Z,96,469,819
Embajada de Rusia en México,El  de marzo se celebra el día de la reunificación de #crimea con #rusia se conmemora la firma de los tratados de adhesión de crimea y #sebastópol a la federación de rusia rubricados el  de marzo de  a raíz del referéndum del  de marzo,2022-03-18T15:45:16.000Z,78,236,825
Embajada de Rusia en México,El ministerio de #defensa de #rusia revela nuevos detalles sobre los #biolaboratorios secretos de la #otan en #ucrania https cutt.ly vsadxqp,2022-03-17T18:00:11.000Z,52,350,688
Embajada de Rusia en México,Subsecretaria general de la #onu rosemary dicarlo instó a investigar el ataque con un misil tochka u con munición de racimo en el centro de #donetsk el ataque fue perpetrado el lunes por las tropas dejando una veintena de civiles muertos https cutt.ly fssvrw6,2022-03-17T21:59:59.000Z,23,177,315
Embajada de Rusia en México," esta noche recomendamos ver el documental ""ukraine on fire (ucrania en llamas producido por oliver stone por el momento está disponible en youtube con subtítulos en español pero es probable que sea eliminado de su plataforma por censura https youtu.be tu9hckmx3gg",2022-03-23T05:01:01.000Z,100,940,"1,467"
Embajada de Rusia en México," presidente vladímir #putin hoy tratan de suprimir todo un país milenario nuestra gente me refiero a la discriminación de todo lo relacionado con #rusia la llamada ""cultura de la cancelación se ha convertido en la ""cancelación de la cultura @actualidadrt",2022-03-25T16:44:08.000Z,325,"1,344","2,748"
Embajada de Rusia en México, guennadi druzenko director del hospital móvil de voluntarios de ucrania “he dado instrucciones muy estrictas para castrar a todos los hombres [prisioneros de guerra rusos porque son cucarachas no personas contra esto luchamos #desnazificacion,2022-03-23T01:54:56.000Z,110,464,505
Embajada de Rusia en México," ""ukraine on fire está dirigida por un activista antiguerra ucraniano que presenció el auge del fascismo y las masacres en #donbas",2022-03-23T05:02:08.000Z,8,125,372
Embajada de Rusia en México, hemos leído con gran interés la entrevista del excmo sr embajador @asvazadourianjp publicada en el diario “el economista en este contexto nos gustaría dirigirse al sr asvazadourian haciéndole de manera más amable unas preguntas https facebook.com embrusiamexico posts  ,2022-03-24T04:29:33.000Z,18,44,132
Embajada de Rusia en México,Este documental describe con mayor profundidad las causas de la crisis actual en claro contraste con la propaganda de eeuu la censura en redes y el rechazo sistémico contra toda postura fuera del libreto occidental,2022-03-23T05:03:04.000Z,11,126,380
Embajada de Rusia en México," en una situación en la que el sistema financiero de los países occidentales se utiliza ""como arma cuando se congelan los activos rusos en dólares y euros ""no tiene sentido utilizar las divisas de estos países ",2022-03-31T16:36:06.000Z,286,"1,799","4,140"
